report_date,report_file,rank,ticker,quality,quality_flag,vol_rr,entry_price,vol_stop_price,target_r1,return_7d,mfe_7d,mae_7d,stop_hit_7d,r1_hit_7d,exit_reason_7d,return_14d,mfe_14d,mae_14d,stop_hit_14d,r1_hit_14d,exit_reason_14d,return_30d,mfe_30d,mae_30d,stop_hit_30d,r1_hit_30d,exit_reason_30d,return_60d,mfe_60d,mae_60d,stop_hit_60d,r1_hit_60d,exit_reason_60d,vol_rr_tier,rank_tier
2024-11-11,nasdaq100_watchlist_20241111_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-4.944641422807998,-17.80424915898518,True,False,stop,-5.0000000000000115,-4.944641422807998,-23.10180693719341,True,False,stop,-5.0000000000000115,-4.944641422807998,-24.444097608321982,True,False,stop,-5.0000000000000115,-4.944641422807998,-24.444097608321982,True,False,stop,<2:1,6-10
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,3.5147074479706166,-9.19015775820383,True,False,stop,-5.000000000000006,3.5147074479706166,-13.055609109518915,True,False,stop,-5.000000000000006,3.5147074479706166,-13.055609109518915,True,False,stop,-5.000000000000006,3.5147074479706166,-14.612221617995166,True,False,stop,3+:1,Top 5
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-2.246288646939156,-11.217455205625827,True,False,stop,-5.000000000000003,-2.246288646939156,-11.58169923801631,True,False,stop,-5.000000000000003,-2.246288646939156,-11.692925523507045,True,False,stop,-5.000000000000003,-2.246288646939156,-18.50949945082614,True,False,stop,3+:1,Top 5
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,7.940502487277872,13.956500565699528,1.948471000401116,False,False,hold,10.864622933346988,13.956500565699528,1.948471000401116,False,False,hold,23.545519329233045,51.179031078730176,1.948471000401116,False,True,target,23.545519329233045,52.8504669606902,1.948471000401116,False,True,target,3+:1,Top 5
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,3.8380125773564164,-6.657737268888632,True,False,stop,-5.000000000000014,3.8380125773564164,-6.657737268888632,True,False,stop,-5.000000000000014,3.8380125773564164,-8.203864664784282,True,False,stop,-5.000000000000014,3.8380125773564164,-11.7420370578737,True,False,stop,2-3:1,Top 5
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-2.9052674401723477,3.807615251944115,-3.9721826647132503,False,False,hold,-4.9999999999999964,3.807615251944115,-7.080651624247043,True,False,stop,-4.9999999999999964,3.807615251944115,-8.637753789475902,True,False,stop,-4.9999999999999964,3.807615251944115,-11.31252745872448,True,False,stop,<2:1,Top 5
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-6.534327436123473,-12.055126459424116,True,False,stop,-5.000000000000006,-3.832188822514516,-12.055126459424116,True,False,stop,-5.000000000000006,-1.433781938260801,-12.055126459424116,True,False,stop,-5.000000000000006,-1.433781938260801,-15.12438919094544,True,False,stop,<2:1,6-10
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-26.398518814610878,-34.38658590530477,True,False,stop,-5.000000000000003,-24.048848561888526,-34.38658590530477,True,False,stop,-5.000000000000003,-22.654359317221758,-34.38658590530477,True,False,stop,-5.000000000000003,-22.41657262614864,-34.38658590530477,True,False,stop,<2:1,6-10
2024-11-04,nasdaq100_watchlist_20241104_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-2.864316962447891,-13.05877555821654,True,False,stop,-5.0000000000000115,-2.864316962447891,-17.80424915898518,True,False,stop,-5.0000000000000115,-2.864316962447891,-23.10180693719341,True,False,stop,-5.0000000000000115,-2.864316962447891,-24.444088492975673,True,False,stop,<2:1,6-10
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,1.439846586867704,-7.865669753422823,True,False,stop,-5.000000000000006,3.514698059772213,-9.275417488033144,True,False,stop,-5.000000000000006,3.514698059772213,-13.055626785779495,True,False,stop,-5.000000000000006,3.514698059772213,-14.612212905328178,True,False,stop,3+:1,Top 5
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,5.026407192663943,-11.217455205625827,True,False,stop,-5.000000000000003,5.026407192663943,-11.3566000237974,True,False,stop,-5.000000000000003,5.026407192663943,-11.581705508807543,True,False,stop,-5.000000000000003,5.026407192663943,-16.848533543026605,True,False,stop,3+:1,Top 5
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,8.611611947386875,9.905893568614166,-5.265942598974446,False,False,hold,5.256073825160214,13.956500565699528,-5.265942598974446,False,False,hold,23.545519329233045,43.665008309032764,-5.265942598974446,False,True,target,23.545519329233045,52.85047624239796,-5.265942598974446,False,True,target,3+:1,Top 5
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,3.8380125773564164,-7.301491755813537,True,False,stop,-5.000000000000014,3.8380125773564164,-7.301491755813537,True,False,stop,-5.000000000000014,3.8380125773564164,-7.301491755813537,True,False,stop,-5.000000000000014,3.8380125773564164,-11.742026317806488,True,False,stop,2-3:1,Top 5
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,0.09360805383811434,3.992176205527196,-1.947933516913648,False,False,hold,-4.9999999999999964,3.992176205527196,-5.973373841815767,True,False,stop,-4.9999999999999964,3.992176205527196,-7.184460789129468,True,False,stop,-4.9999999999999964,3.992176205527196,-11.31252745872448,True,False,stop,<2:1,Top 5
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-6.699152778019103,-20.12669174327371,True,False,stop,-5.000000000000006,-6.534327436123473,-20.12669174327371,True,False,stop,-5.000000000000006,-1.4345081207255699,-20.12669174327371,True,False,stop,-5.000000000000006,-1.4337727360805552,-20.12669174327371,True,False,stop,<2:1,6-10
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-31.871677701864897,-36.05916738010464,True,False,stop,-5.000000000000003,-26.398518814610878,-36.05916738010464,True,False,stop,-5.000000000000003,-22.654359317221758,-36.05916738010464,True,False,stop,-5.000000000000003,-22.561663957098002,-36.05916738010464,True,False,stop,<2:1,6-10
2024-10-28,nasdaq100_watchlist_20241028_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-3.7106506550152263,-8.0784271909341,True,False,stop,-5.0000000000000115,-2.864316962447891,-17.25491454921964,True,False,stop,-5.0000000000000115,-2.864316962447891,-23.10180693719341,True,False,stop,-5.0000000000000115,-2.864316962447891,-24.444088492975673,True,False,stop,<2:1,6-10
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,0.37116771709977076,-6.603717532379812,True,False,stop,-5.000000000000006,3.514698059772213,-7.865678630039723,True,False,stop,-5.000000000000006,3.514698059772213,-13.055617947649214,True,False,stop,-5.000000000000006,3.514698059772213,-14.612221617995166,True,False,stop,3+:1,Top 5
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,5.026407192663943,-6.834183676799384,True,False,stop,-5.000000000000003,5.026407192663943,-11.217455205625827,True,False,stop,-5.000000000000003,5.026407192663943,-11.581692967225052,True,False,stop,-5.000000000000003,5.026407192663943,-16.848533543026605,True,False,stop,3+:1,Top 5
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-0.7719152537253017,2.3199723573527864,-4.391105271173892,False,False,hold,12.410563807866607,13.956500565699528,-5.2659335421015445,False,False,hold,14.939199694154585,18.306719850499775,-5.2659335421015445,False,False,hold,23.545519329233045,51.17901252054959,-5.2659335421015445,False,True,target,3+:1,Top 5
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-5.174325108840085,-8.085160494313234,True,False,stop,-5.000000000000014,3.8380125773564164,-8.085160494313234,True,False,stop,-5.000000000000014,3.8380125773564164,-8.085160494313234,True,False,stop,-5.000000000000014,3.8380125773564164,-11.74203168784009,True,False,stop,2-3:1,Top 5
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,0.578051014143877,4.222842486567884,-2.0748066176355695,False,False,hold,-0.8752602275744487,4.222842486567884,-2.0748066176355695,False,False,hold,-4.9999999999999964,4.222842486567884,-7.080651624247043,True,False,stop,-4.9999999999999964,4.222842486567884,-11.312536052664196,True,False,stop,<2:1,Top 5
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-17.44096279477845,-21.2625998631482,True,False,stop,-5.000000000000006,-6.6991435858817034,-21.2625998631482,True,False,stop,-5.000000000000006,-3.0541349805430986,-21.2625998631482,True,False,stop,-5.000000000000006,-1.4337727360805552,-21.2625998631482,True,False,stop,<2:1,6-10
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-33.628892199024165,-36.913590690272095,True,False,stop,-5.000000000000003,-27.240851693012708,-36.913590690272095,True,False,stop,-5.000000000000003,-23.250849316547942,-36.913590690272095,True,False,stop,-5.000000000000003,-22.561663957098002,-36.913590690272095,True,False,stop,<2:1,6-10
2024-10-21,nasdaq100_watchlist_20241021_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-4.986068902699257,-8.078436443954057,True,False,stop,-5.0000000000000115,-2.8643264475476484,-8.078436443954057,True,False,stop,-5.0000000000000115,-2.8643264475476484,-23.10181559093382,True,False,stop,-5.0000000000000115,-2.8643264475476484,-24.444088492975673,True,False,stop,<2:1,6-10
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,2.2243034679657034,-6.603708741041824,True,False,stop,-5.000000000000006,2.2243034679657034,-7.865669753422823,True,False,stop,-5.000000000000006,3.514698059772213,-13.055626785779495,True,False,stop,-5.000000000000006,3.514698059772213,-14.612212905328178,True,False,stop,3+:1,Top 5
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,0.09471963479474663,-6.961058425314389,True,False,stop,-5.000000000000003,5.026400775407307,-6.961058425314389,True,False,stop,-5.000000000000003,5.026400775407307,-11.58169923801631,True,False,stop,-5.000000000000003,5.026400775407307,-15.833027225780198,True,False,stop,3+:1,Top 5
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-1.9343676305593065,0.8938621991389337,-6.560213966287928,False,False,hold,1.5889409729558368,4.596944617608173,-6.560213966287928,False,False,hold,10.54103214127375,13.956500565699528,-6.560213966287928,False,False,hold,23.545519329233045,51.17902179963987,-6.560213966287928,False,True,target,3+:1,Top 5
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,1.2910473040158001,-7.385441103947478,True,False,stop,-5.000000000000014,1.2910473040158001,-8.085160494313234,True,False,stop,-5.000000000000014,3.8380125773564164,-8.085160494313234,True,False,stop,-5.000000000000014,3.8380125773564164,-11.74203168784009,True,False,stop,2-3:1,Top 5
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,2.9886945011532986,6.027526174657708,1.1489901660316708,False,False,hold,0.289694209104609,6.027526174657708,-2.0748066176355695,False,False,hold,-4.9999999999999964,6.027526174657708,-7.08064300577432,True,False,stop,-4.9999999999999964,6.027526174657708,-11.312544646603897,True,False,stop,<2:1,Top 5
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-18.969026748813008,-21.26260885822532,True,False,stop,-5.000000000000006,-10.458464691544183,-21.26260885822532,True,False,stop,-5.000000000000006,-3.4450081655061795,-21.26260885822532,True,False,stop,-5.000000000000006,-1.4337727360805552,-21.26260885822532,True,False,stop,<2:1,6-10
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-34.99516633639658,-37.921167669153284,True,False,stop,-5.000000000000003,-33.628892199024165,-37.921167669153284,True,False,stop,-5.000000000000003,-23.250849316547942,-37.921167669153284,True,False,stop,-5.000000000000003,-22.561663957098002,-37.921167669153284,True,False,stop,<2:1,6-10
2024-10-14,nasdaq100_watchlist_20241014_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-3.1365587149190888,-7.169944277590455,True,False,stop,-5.0000000000000115,-3.1365587149190888,-8.0784271909341,True,False,stop,-5.0000000000000115,-2.8643264475476484,-17.80424915898518,True,False,stop,-5.0000000000000115,-2.8643264475476484,-24.444097608321982,True,False,stop,<2:1,6-10
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,2.224312676293075,-6.967523389106859,True,False,stop,-5.000000000000006,2.224312676293075,-6.967523389106859,True,False,stop,-5.000000000000006,3.514698059772213,-9.275426352452335,True,False,stop,-5.000000000000006,3.514698059772213,-14.612221617995166,True,False,stop,3+:1,Top 5
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,0.09471963479474663,-5.811023323391971,True,False,stop,-5.000000000000003,0.7127191235209751,-6.961064738253082,True,False,stop,-5.000000000000003,5.026407192663943,-11.581692967225052,True,False,stop,-5.000000000000003,5.026407192663943,-15.833033449222977,True,False,stop,3+:1,Top 5
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-0.9516789467290238,-14.408736463503027,True,False,stop,-7.200000000000012,0.8938718690502118,-14.408736463503027,True,False,stop,-7.200000000000012,13.956500565699528,-14.408736463503027,True,False,stop,-7.200000000000012,51.17901252054959,-14.408736463503027,True,True,stop,3+:1,Top 5
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,1.2910473040158001,-5.958019940290969,True,False,stop,-5.000000000000014,1.2910473040158001,-8.08513889811884,True,False,stop,-5.000000000000014,3.8380235258665087,-8.08513889811884,True,False,stop,-5.000000000000014,3.8380235258665087,-11.7420370578737,True,False,stop,2-3:1,Top 5
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,4.026990669682213,6.027526174657708,3.5369647837364773,False,False,hold,1.9852181113763345,6.027526174657708,1.1489815059175377,False,False,hold,-4.9999999999999964,6.027526174657708,-5.973373841815767,True,False,stop,-4.9999999999999964,6.027526174657708,-11.312536052664196,True,False,stop,<2:1,Top 5
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-19.408392976199757,-22.932995417489188,True,False,stop,-5.000000000000006,-18.969035868950705,-22.932995417489188,True,False,stop,-5.000000000000006,-6.534327436123473,-22.932995417489188,True,False,stop,-5.000000000000006,-1.4337727360805552,-22.932995417489188,True,False,stop,<2:1,6-10
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-5.000000000000003,-36.518622236483985,-39.013377670393865,True,False,stop,-5.000000000000003,-33.9634023442223,-39.013377670393865,True,False,stop,-5.000000000000003,-26.100273814947784,-39.013377670393865,True,False,stop,-5.000000000000003,-22.654359317221758,-39.013377670393865,True,False,stop,<2:1,6-10
2024-10-07,nasdaq100_watchlist_20241007_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-2.5920648938634248,-6.8740291165028236,True,False,stop,-5.0000000000000115,-2.5920648938634248,-7.1906611689780755,True,False,stop,-5.0000000000000115,-2.5920648938634248,-17.50594669394027,True,False,stop,-5.0000000000000115,-2.5920648938634248,-24.444088492975673,True,False,stop,<2:1,6-10
2024-09-30,nasdaq100_watchlist_20240930_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-1.771891164120283,-6.967514618325435,True,False,stop,-5.000000000000006,2.224312676293075,-6.967514618325435,True,False,stop,-5.000000000000006,3.514698059772213,-7.865669753422823,True,False,stop,-5.000000000000006,3.514698059772213,-14.612212905328178,True,False,stop,3+:1,Top 5
2024-09-30,nasdaq100_watchlist_20240930_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-1.8452084247609437,-5.70461073599734,True,False,stop,-5.000000000000003,0.09472634773415992,-5.811017006526355,True,False,stop,-5.000000000000003,5.026394358150671,-11.217449034008713,True,False,stop,-5.000000000000003,5.026394358150671,-15.833027225780198,True,False,stop,3+:1,Top 5
2024-09-30,nasdaq100_watchlist_20240930_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-10.840447050203837,-16.192881408462327,True,False,stop,-7.200000000000012,0.8938718690502118,-16.192881408462327,True,False,stop,-7.200000000000012,13.956509870243561,-16.192881408462327,True,False,stop,-7.200000000000012,51.17902179963987,-16.192881408462327,True,True,stop,3+:1,Top 5
